Date,Store_ID,Region,Category,Units_Sold,Unit_Price,Marketing_Spend,Discount_Percent,Total_Revenue,Season,Is_Holiday
2023-01-01,S01,North,Electronics,120,15000,50000,5,1800000,Winter,1
2023-01-08,S01,North,Electronics,95,15000,35000,3,1425000,Winter,0
2023-01-15,S01,North,Electronics,110,15000,42000,4,1650000,Winter,0
2023-01-22,S01,North,Clothing,200,1500,20000,10,300000,Winter,0
2023-01-29,S01,North,Clothing,180,1500,18000,8,270000,Winter,0
2023-02-05,S02,South,Electronics,130,15000,55000,5,1950000,Winter,0
2023-02-12,S02,South,Electronics,100,15000,38000,3,1500000,Winter,1
2023-02-19,S02,South,Clothing,220,1500,22000,10,330000,Winter,0
2023-02-26,S02,South,Furniture,50,8000,15000,7,400000,Winter,0
2023-03-05,S03,East,Electronics,140,15000,60000,6,2100000,Spring,0
2023-03-12,S03,East,Electronics,115,15000,45000,4,1725000,Spring,0
2023-03-19,S03,East,Clothing,240,1500,25000,12,360000,Spring,0
2023-03-26,S03,East,Furniture,60,8000,18000,8,480000,Spring,0
2023-04-02,S04,West,Electronics,150,15000,65000,6,2250000,Spring,0
2023-04-09,S04,West,Electronics,125,15000,48000,5,1875000,Spring,0
2023-04-16,S04,West,Clothing,260,1500,28000,12,390000,Spring,0
2023-04-23,S04,West,Furniture,70,8000,20000,9,560000,Spring,0
2023-04-30,S01,North,Electronics,160,15000,70000,7,2400000,Spring,0
2023-05-07,S01,North,Electronics,135,15000,52000,5,2025000,Spring,0
2023-05-14,S01,North,Clothing,280,1500,30000,13,420000,Spring,0
2023-05-21,S02,South,Electronics,170,15000,75000,7,2550000,Summer,0
2023-05-28,S02,South,Furniture,80,8000,22000,10,640000,Summer,0
2023-06-04,S02,South,Electronics,145,15000,58000,6,2175000,Summer,0
2023-06-11,S03,East,Clothing,300,1500,32000,14,450000,Summer,0
2023-06-18,S03,East,Electronics,180,15000,80000,8,2700000,Summer,0
2023-06-25,S03,East,Furniture,90,8000,25000,11,720000,Summer,0
2023-07-02,S04,West,Electronics,190,15000,85000,8,2850000,Summer,1
2023-07-09,S04,West,Clothing,320,1500,35000,15,480000,Summer,0
2023-07-16,S04,West,Electronics,160,15000,65000,7,2400000,Summer,0
2023-07-23,S01,North,Furniture,100,8000,28000,12,800000,Summer,0
2023-07-30,S01,North,Electronics,200,15000,90000,9,3000000,Summer,0
2023-08-06,S02,South,Electronics,175,15000,78000,8,2625000,Summer,0
2023-08-13,S02,South,Clothing,340,1500,38000,16,510000,Summer,0
2023-08-20,S03,East,Electronics,210,15000,95000,9,3150000,Summer,0
2023-08-27,S03,East,Furniture,110,8000,30000,13,880000,Summer,0
2023-09-03,S04,West,Electronics,185,15000,82000,8,2775000,Fall,0
2023-09-10,S04,West,Clothing,310,1500,34000,14,465000,Fall,0
2023-09-17,S01,North,Electronics,220,15000,100000,10,3300000,Fall,0
2023-09-24,S01,North,Furniture,120,8000,32000,14,960000,Fall,0
2023-10-01,S02,South,Electronics,230,15000,105000,10,3450000,Fall,0
2023-10-08,S02,South,Clothing,360,1500,40000,17,540000,Fall,0
2023-10-15,S03,East,Electronics,240,15000,110000,11,3600000,Fall,0
2023-10-22,S03,East,Furniture,130,8000,35000,15,1040000,Fall,0
2023-10-29,S04,West,Electronics,250,15000,115000,11,3750000,Fall,1
2023-11-05,S04,West,Clothing,380,1500,42000,18,570000,Fall,0
2023-11-12,S01,North,Electronics,260,15000,120000,12,3900000,Fall,0
2023-11-19,S01,North,Furniture,140,8000,38000,16,1120000,Fall,0
2023-11-26,S02,South,Electronics,300,15000,140000,14,4500000,Winter,1
2023-12-03,S02,South,Clothing,420,1500,48000,20,630000,Winter,0
2023-12-10,S03,East,Electronics,320,15000,150000,15,4800000,Winter,0
2023-12-17,S03,East,Furniture,160,8000,45000,18,1280000,Winter,0
2023-12-24,S04,West,Electronics,400,15000,180000,18,6000000,Winter,1
